,load
2018-07-01 00:00:00,1.290699044263263
2018-07-01 01:00:00,0.2763430699667313
2018-07-01 02:00:00,0.11270290176203575
2018-07-01 03:00:00,0.2608263809239452
2018-07-01 04:00:00,0.3261557382011951
2018-07-01 05:00:00,0.14665817524770797
2018-07-01 06:00:00,0.29621484216018606
2018-07-01 07:00:00,0.06443583665681574
2018-07-01 08:00:00,0.24864614606033672
2018-07-01 09:00:00,0.6538955707478001
2018-07-01 10:00:00,0.2523247166738388
2018-07-01 11:00:00,1.1235919295846175
2018-07-01 12:00:00,0.9200630528362989
2018-07-01 13:00:00,0.0
2018-07-01 14:00:00,0.22048607734074402
2018-07-01 15:00:00,0.457778492641776
2018-07-01 16:00:00,0.0
2018-07-01 17:00:00,0.22148609672495875
2018-07-01 18:00:00,0.0626342355021506
2018-07-01 19:00:00,0.37666370982223335
2018-07-01 20:00:00,0.3510074999915473
2018-07-01 21:00:00,0.43020854717796975
2018-07-01 22:00:00,0.12789871917545317
2018-07-01 23:00:00,0.7062669090485434
2018-07-02 00:00:00,0.180566967050597
2018-07-02 01:00:00,0.21700594221778874
2018-07-02 02:00:00,0.11429468088559457
2018-07-02 03:00:00,0.35659446567907965
2018-07-02 04:00:00,0.09395326188110303
2018-07-02 05:00:00,0.3052520393924928
2018-07-02 06:00:00,0.2526469780255058
2018-07-02 07:00:00,0.42027098206485697
2018-07-02 08:00:00,0.42031106182663097
2018-07-02 09:00:00,1.464224056389676
2018-07-02 10:00:00,0.9214024041691357
2018-07-02 11:00:00,0.32421639234295785
2018-07-02 12:00:00,0.329248885360437
2018-07-02 13:00:00,0.38315897364260676
2018-07-02 14:00:00,0.40484774319747635
2018-07-02 15:00:00,0.577460936917389
2018-07-02 16:00:00,0.09535777850249831
2018-07-02 17:00:00,0.9228156712542015
2018-07-02 18:00:00,0.40896909600528
2018-07-02 19:00:00,0.2356080025308486
2018-07-02 20:00:00,0.09253672890403168
2018-07-02 21:00:00,0.13596727417520577
2018-07-02 22:00:00,2.1693253778997232
2018-07-02 23:00:00,0.32195944957165196
2018-07-03 00:00:00,0.7768752711447539
2018-07-03 01:00:00,0.22773967583365792
2018-07-03 02:00:00,0.22334754205189913
2018-07-03 03:00:00,0.3141577447220055
2018-07-03 04:00:00,0.3610741962626564
2018-07-03 05:00:00,0.28947792707498166
2018-07-03 06:00:00,0.1278613982615451
2018-07-03 07:00:00,0.8069919209482593
2018-07-03 08:00:00,0.2804771411568069
2018-07-03 09:00:00,0.2859426809938169
2018-07-03 10:00:00,0.2781252063058947
2018-07-03 11:00:00,0.419732644001386
2018-07-03 12:00:00,0.2766779911995023
2018-07-03 13:00:00,0.39171854326290034
2018-07-03 14:00:00,0.02931992734191321
2018-07-03 15:00:00,0.2524261237932202
2018-07-03 16:00:00,0.2982219241200161
2018-07-03 17:00:00,1.4582945711956847
2018-07-03 18:00:00,0.5719618740342274
2018-07-03 19:00:00,1.1084307558184259
2018-07-03 20:00:00,0.3334073343760807
2018-07-03 21:00:00,0.5348936584540906
2018-07-03 22:00:00,0.3582613423762232
2018-07-03 23:00:00,0.28338588782188445
2018-07-04 00:00:00,0.19211992813842776
2018-07-04 01:00:00,0.08232724403537545
2018-07-04 02:00:00,0.25041420548698473
2018-07-04 03:00:00,0.14109571143399968
2018-07-04 04:00:00,0.29275352465548166
2018-07-04 05:00:00,0.13993548597395886
2018-07-04 06:00:00,0.3021717501404885
2018-07-04 07:00:00,0.21211537110399847
2018-07-04 08:00:00,0.0
2018-07-04 09:00:00,0.21345863867127243
2018-07-04 10:00:00,0.4649028248033135
2018-07-04 11:00:00,0.1310561035978214
2018-07-04 12:00:00,0.14009166270671328
2018-07-04 13:00:00,0.0
2018-07-04 14:00:00,0.9804936652802311
2018-07-04 15:00:00,0.4004967535590484
2018-07-04 16:00:00,0.17447369981549407
2018-07-04 17:00:00,0.43538057193924634
2018-07-04 18:00:00,0.11486456055967624
2018-07-04 19:00:00,0.02519554094963507
2018-07-04 20:00:00,0.27657319302661515
2018-07-04 21:00:00,1.2341187510134746
2018-07-04 22:00:00,0.3882304397760059
2018-07-04 23:00:00,0.260156962233125
2018-07-05 00:00:00,0.2124967581486307
2018-07-05 01:00:00,0.2505527141977441
2018-07-05 02:00:00,0.05564030138511796
2018-07-05 03:00:00,0.32747066048925927
2018-07-05 04:00:00,0.19021291235937435
2018-07-05 05:00:00,0.0
2018-07-05 06:00:00,0.22509729775961806
2018-07-05 07:00:00,0.0
2018-07-05 08:00:00,0.21877552434490483
2018-07-05 09:00:00,0.4652985551271752
2018-07-05 10:00:00,0.2123346729996759
2018-07-05 11:00:00,0.058271895239267194
2018-07-05 12:00:00,0.06301907266109084
2018-07-05 13:00:00,0.2908968377442894
2018-07-05 14:00:00,0.45339628761087303
2018-07-05 15:00:00,0.2962150686947163
2018-07-05 16:00:00,0.4461429176027726
2018-07-05 17:00:00,0.04994760127298772
2018-07-05 18:00:00,0.20461850680362859
2018-07-05 19:00:00,0.26291917061154424
2018-07-05 20:00:00,0.2636878773336989
2018-07-05 21:00:00,0.2746422453358487
2018-07-05 22:00:00,0.23211497939146467
2018-07-05 23:00:00,0.17995013770482915
2018-07-06 00:00:00,0.001286104198094122
2018-07-06 01:00:00,0.1686732722456875
2018-07-06 02:00:00,0.24086517466987678
2018-07-06 03:00:00,0.3501222019339463
2018-07-06 04:00:00,0.22312702860009495
2018-07-06 05:00:00,0.3535534297253573
2018-07-06 06:00:00,0.019733217345461258
2018-07-06 07:00:00,1.5834565829230636
2018-07-06 08:00:00,0.2344995987640726
2018-07-06 09:00:00,0.3669832705505741
2018-07-06 10:00:00,0.462169175060907
2018-07-06 11:00:00,0.0
2018-07-06 12:00:00,0.3189264823835958
2018-07-06 13:00:00,0.5949365781289991
2018-07-06 14:00:00,0.5481634464440472
2018-07-06 15:00:00,0.489914314733658
2018-07-06 16:00:00,1.4096921134572353
2018-07-06 17:00:00,0.07677786583471036
2018-07-06 18:00:00,0.15388530581722407
2018-07-06 19:00:00,0.3491235265350007
2018-07-06 20:00:00,0.42248155903768986
2018-07-06 21:00:00,0.00605103280667844
2018-07-06 22:00:00,1.8289359586568272
2018-07-06 23:00:00,0.4920794871936754
2018-07-07 00:00:00,0.45606838669708494
2018-07-07 01:00:00,0.3717796903244658
2018-07-07 02:00:00,0.32937595502697803
2018-07-07 03:00:00,0.22020046149509545
2018-07-07 04:00:00,0.15834204486110132
2018-07-07 05:00:00,0.22142124044088055
2018-07-07 06:00:00,0.13206433258117167
2018-07-07 07:00:00,0.3038556740216008
2018-07-07 08:00:00,0.6715551542951421
2018-07-07 09:00:00,0.2445631405192049
2018-07-07 10:00:00,1.7371185463084393
2018-07-07 11:00:00,0.2720133307043945
2018-07-07 12:00:00,0.26494485443320476
2018-07-07 13:00:00,0.21807076289679023
2018-07-07 14:00:00,0.006446830725038279
2018-07-07 15:00:00,0.2439330373029543
2018-07-07 16:00:00,0.0
2018-07-07 17:00:00,0.0
2018-07-07 18:00:00,0.070872525873598
2018-07-07 19:00:00,0.06399754651145534
2018-07-07 20:00:00,0.4773170995162709
2018-07-07 21:00:00,0.19247946638118293
2018-07-07 22:00:00,0.421848320592614
2018-07-07 23:00:00,0.502353748169082
2018-07-08 00:00:00,0.1657443558162733
2018-07-08 01:00:00,0.28029724738065037
2018-07-08 02:00:00,0.2743890387866034
2018-07-08 03:00:00,0.23965487061246832
2018-07-08 04:00:00,0.20022995857336753
2018-07-08 05:00:00,0.1713356621768291
2018-07-08 06:00:00,0.12669465157757828
2018-07-08 07:00:00,0.22352570897027985
2018-07-08 08:00:00,0.39769967686363783
2018-07-08 09:00:00,1.0191150945402268
2018-07-08 10:00:00,0.2708456049776118
2018-07-08 11:00:00,0.5921817693300939
2018-07-08 12:00:00,0.5666730994107492
2018-07-08 13:00:00,0.7420362630856988
2018-07-08 14:00:00,0.30326162906246684
2018-07-08 15:00:00,0.331561813958873
2018-07-08 16:00:00,0.312588195236691
2018-07-08 17:00:00,0.2149749450081921
2018-07-08 18:00:00,0.2413693032893361
2018-07-08 19:00:00,0.0
2018-07-08 20:00:00,0.42548708348389647
2018-07-08 21:00:00,0.030947156152211563
2018-07-08 22:00:00,0.06905344202679965
2018-07-08 23:00:00,0.12880043524222884
2018-07-09 00:00:00,0.2416665311927764
2018-07-09 01:00:00,0.34083765260392535
2018-07-09 02:00:00,0.18831573680091135
2018-07-09 03:00:00,0.0
2018-07-09 04:00:00,0.4522465284933361
2018-07-09 05:00:00,0.40863302962916725
2018-07-09 06:00:00,0.2673927445569034
2018-07-09 07:00:00,0.28507951816071453
2018-07-09 08:00:00,0.7910071716617565
2018-07-09 09:00:00,1.142313271405495
2018-07-09 10:00:00,0.19277415766135475
2018-07-09 11:00:00,0.15962258087068798
2018-07-09 12:00:00,0.1951529048662698
2018-07-09 13:00:00,0.0
2018-07-09 14:00:00,0.36699605981394273
2018-07-09 15:00:00,0.0
2018-07-09 16:00:00,0.15686230782681312
2018-07-09 17:00:00,0.9056549223735887
2018-07-09 18:00:00,0.07344658872948784
2018-07-09 19:00:00,0.24683350364920106
2018-07-09 20:00:00,0.16353839400156756
2018-07-09 21:00:00,0.34028919074405434
2018-07-09 22:00:00,1.2795610541420732
2018-07-09 23:00:00,0.3057236757545178
2018-07-10 00:00:00,0.3399591658135768
2018-07-10 01:00:00,0.4483266432850877
2018-07-10 02:00:00,0.4251961072709122
2018-07-10 03:00:00,0.21388737162933985
2018-07-10 04:00:00,0.3990906435835633
2018-07-10 05:00:00,0.184575089938603
2018-07-10 06:00:00,0.22881455817883314
2018-07-10 07:00:00,0.08932036904956292
2018-07-10 08:00:00,0.5964262561622253
2018-07-10 09:00:00,0.5151286374227096
2018-07-10 10:00:00,0.42168553489189803
2018-07-10 11:00:00,0.6197776537187527
2018-07-10 12:00:00,0.42729847746302385
2018-07-10 13:00:00,0.10968876053345607
2018-07-10 14:00:00,0.12772520976447246
2018-07-10 15:00:00,0.604664732026973
2018-07-10 16:00:00,0.7433761991003205
2018-07-10 17:00:00,1.3158087134912493
2018-07-10 18:00:00,1.3592541108285368
2018-07-10 19:00:00,0.34668159819309247
2018-07-10 20:00:00,0.45808412377708757
2018-07-10 21:00:00,0.5704576897970584
2018-07-10 22:00:00,1.7192917127851015
2018-07-10 23:00:00,0.4423231085363454
2018-07-11 00:00:00,0.317225506165251
2018-07-11 01:00:00,0.40100374805964384
2018-07-11 02:00:00,0.2494098511190254
2018-07-11 03:00:00,0.0
2018-07-11 04:00:00,0.26654633169464753
2018-07-11 05:00:00,0.14054435219961373
2018-07-11 06:00:00,0.4318449082431265
2018-07-11 07:00:00,0.34615225047134957
2018-07-11 08:00:00,0.6720505410506518
2018-07-11 09:00:00,0.5011637961881004
2018-07-11 10:00:00,0.4646836843063778
2018-07-11 11:00:00,0.0
2018-07-11 12:00:00,0.4577559388276936
2018-07-11 13:00:00,0.0
2018-07-11 14:00:00,0.15846557419560336
2018-07-11 15:00:00,0.4559364377870222
2018-07-11 16:00:00,0.25873966437392976
2018-07-11 17:00:00,0.49465225920944716
2018-07-11 18:00:00,0.7191567044081094
2018-07-11 19:00:00,0.33806077834367654
2018-07-11 20:00:00,0.7163906716329537
2018-07-11 21:00:00,1.5433826260487251
2018-07-11 22:00:00,0.9244945363089999
2018-07-11 23:00:00,0.31812960373497867
2018-07-12 00:00:00,0.5054815300747463
2018-07-12 01:00:00,0.20016961015016743
2018-07-12 02:00:00,0.22027476586970599
2018-07-12 03:00:00,0.6479717783627476
2018-07-12 04:00:00,0.28971508522447464
2018-07-12 05:00:00,0.011559763856912448
2018-07-12 06:00:00,0.25151007003262893
2018-07-12 07:00:00,0.29996096642620035
2018-07-12 08:00:00,0.7911104616269521
2018-07-12 09:00:00,1.3395499619873419
2018-07-12 10:00:00,0.683862535325777
2018-07-12 11:00:00,0.6383120508491731
2018-07-12 12:00:00,0.01769588082335601
2018-07-12 13:00:00,0.49291954713403385
2018-07-12 14:00:00,0.43198278903987086
2018-07-12 15:00:00,0.14340509705658497
2018-07-12 16:00:00,0.5199584908520116
2018-07-12 17:00:00,0.3029131590702849
2018-07-12 18:00:00,0.4856829998015444
2018-07-12 19:00:00,0.6362015531363698
2018-07-12 20:00:00,0.0870212951269536
2018-07-12 21:00:00,0.36007059937183034
2018-07-12 22:00:00,0.6662989487504625
