,load
2018-07-01 00:00:00,0.050389608139239886
2018-07-01 01:00:00,0.08182314713120534
2018-07-01 02:00:00,0.06228846125830487
2018-07-01 03:00:00,0.08144718172618629
2018-07-01 04:00:00,0.346082613010963
2018-07-01 05:00:00,0.07015336322915898
2018-07-01 06:00:00,0.07304032332225388
2018-07-01 07:00:00,0.3192051397290947
2018-07-01 08:00:00,0.494136534380842
2018-07-01 09:00:00,0.28418695198577815
2018-07-01 10:00:00,0.21741850223939882
2018-07-01 11:00:00,1.0131508182306463
2018-07-01 12:00:00,0.3415540199944154
2018-07-01 13:00:00,0.024168374188968094
2018-07-01 14:00:00,0.27400307650053285
2018-07-01 15:00:00,0.2092836275232224
2018-07-01 16:00:00,0.26647403548397774
2018-07-01 17:00:00,0.2701681696312828
2018-07-01 18:00:00,0.4369463882624015
2018-07-01 19:00:00,0.5164494813170568
2018-07-01 20:00:00,0.27824710169712924
2018-07-01 21:00:00,0.17466808698458552
2018-07-01 22:00:00,0.1963543044071172
2018-07-01 23:00:00,0.11118802875098095
2018-07-02 00:00:00,0.07262842860289791
2018-07-02 01:00:00,0.19857479956640745
2018-07-02 02:00:00,0.10009795731591693
2018-07-02 03:00:00,0.06127654298419132
2018-07-02 04:00:00,0.051326637563974015
2018-07-02 05:00:00,0.04157451406208296
2018-07-02 06:00:00,0.07682286276378007
2018-07-02 07:00:00,0.13132949288444254
2018-07-02 08:00:00,0.14975634839565521
2018-07-02 09:00:00,0.11788722330635674
2018-07-02 10:00:00,0.35598964025029745
2018-07-02 11:00:00,0.3527807665115168
2018-07-02 12:00:00,0.24517068329244143
2018-07-02 13:00:00,0.22657057004023506
2018-07-02 14:00:00,0.1451754436803134
2018-07-02 15:00:00,0.3161715268645061
2018-07-02 16:00:00,0.2911184813913265
2018-07-02 17:00:00,0.24642870203153644
2018-07-02 18:00:00,0.18011501154579124
2018-07-02 19:00:00,0.13684870898094542
2018-07-02 20:00:00,0.12556552829954737
2018-07-02 21:00:00,0.11796002989220761
2018-07-02 22:00:00,0.13442195213604335
2018-07-02 23:00:00,0.1456515752044414
2018-07-03 00:00:00,0.10196200338767736
2018-07-03 01:00:00,0.2943127637619483
2018-07-03 02:00:00,0.8464178121872636
2018-07-03 03:00:00,0.07401110657608281
2018-07-03 04:00:00,0.07716210268910724
2018-07-03 05:00:00,0.1049784723464065
2018-07-03 06:00:00,0.068083402155155
2018-07-03 07:00:00,0.1570762279245617
2018-07-03 08:00:00,0.10914936676416438
2018-07-03 09:00:00,0.20884790307901993
2018-07-03 10:00:00,0.03640317036641017
2018-07-03 11:00:00,0.097767028983983
2018-07-03 12:00:00,0.07156938383607615
2018-07-03 13:00:00,0.1286308030255441
2018-07-03 14:00:00,0.26531854673571614
2018-07-03 15:00:00,0.11908446094184941
2018-07-03 16:00:00,0.40148384914845936
2018-07-03 17:00:00,0.231200980876487
2018-07-03 18:00:00,0.2416410251049767
2018-07-03 19:00:00,0.05518980954925338
2018-07-03 20:00:00,0.16402664377356652
2018-07-03 21:00:00,0.3624031992272975
2018-07-03 22:00:00,0.3319736674957813
2018-07-03 23:00:00,0.2707047958320135
2018-07-04 00:00:00,0.11392865623222759
2018-07-04 01:00:00,1.2447091253310838
2018-07-04 02:00:00,0.08316627767075943
2018-07-04 03:00:00,0.1268601493885565
2018-07-04 04:00:00,0.09096271552380128
2018-07-04 05:00:00,0.10013999595547544
2018-07-04 06:00:00,0.10713167699282007
2018-07-04 07:00:00,0.1212796116391534
2018-07-04 08:00:00,0.6066134540114637
2018-07-04 09:00:00,0.13821488674433466
2018-07-04 10:00:00,0.14907376886916068
2018-07-04 11:00:00,0.1790538714801556
2018-07-04 12:00:00,0.18279837699446366
2018-07-04 13:00:00,0.15077983242912335
2018-07-04 14:00:00,0.14255903518113344
2018-07-04 15:00:00,0.18892877608859523
2018-07-04 16:00:00,0.07376005970319743
2018-07-04 17:00:00,0.2834013016978587
2018-07-04 18:00:00,0.0944962688485658
2018-07-04 19:00:00,0.10707461849323471
2018-07-04 20:00:00,0.11274319290482451
2018-07-04 21:00:00,0.14106494561369964
2018-07-04 22:00:00,0.13999822913677865
2018-07-04 23:00:00,0.05389179928107275
2018-07-05 00:00:00,0.11477348179737701
2018-07-05 01:00:00,0.043681351067317443
2018-07-05 02:00:00,0.12187268366957922
2018-07-05 03:00:00,0.22586708179005607
2018-07-05 04:00:00,0.6450986675694214
2018-07-05 05:00:00,0.12355599567971126
2018-07-05 06:00:00,0.10543826869599449
2018-07-05 07:00:00,0.15503143508436518
2018-07-05 08:00:00,0.18114794435476067
2018-07-05 09:00:00,0.22887731435602326
2018-07-05 10:00:00,0.13206427112370497
2018-07-05 11:00:00,0.2113232552102826
2018-07-05 12:00:00,0.2910552951497632
2018-07-05 13:00:00,0.20289888605024797
2018-07-05 14:00:00,0.13161163502590317
2018-07-05 15:00:00,0.1697192699214611
2018-07-05 16:00:00,0.2592737813721766
2018-07-05 17:00:00,0.15723715456230272
2018-07-05 18:00:00,0.14500183040434655
2018-07-05 19:00:00,0.12714196042435832
2018-07-05 20:00:00,0.12011240842417083
2018-07-05 21:00:00,0.05116636675872853
2018-07-05 22:00:00,0.14239123743213225
2018-07-05 23:00:00,0.11979838765568189
2018-07-06 00:00:00,0.11291960553465943
2018-07-06 01:00:00,0.11700375617206402
2018-07-06 02:00:00,0.09168540787089385
2018-07-06 03:00:00,0.09888987587052472
2018-07-06 04:00:00,0.03696827642818187
2018-07-06 05:00:00,0.7016978649217194
2018-07-06 06:00:00,0.1816246400617687
2018-07-06 07:00:00,0.1536258278871674
2018-07-06 08:00:00,0.15378736803989762
2018-07-06 09:00:00,0.044136959872532466
2018-07-06 10:00:00,0.12524832074606185
2018-07-06 11:00:00,0.19633879783080888
2018-07-06 12:00:00,0.09412223711300752
2018-07-06 13:00:00,0.14329179244129822
2018-07-06 14:00:00,0.15359175398034808
2018-07-06 15:00:00,0.3887927225340289
2018-07-06 16:00:00,0.21017690776534445
2018-07-06 17:00:00,0.24924142597666818
2018-07-06 18:00:00,0.3031247080781501
2018-07-06 19:00:00,0.12469118940266403
2018-07-06 20:00:00,0.29516908221034094
2018-07-06 21:00:00,0.21415019995569587
2018-07-06 22:00:00,0.25688466737328364
2018-07-06 23:00:00,0.07530398782944303
2018-07-07 00:00:00,0.12660756348802177
2018-07-07 01:00:00,0.10740047885600178
2018-07-07 02:00:00,0.13136704891803913
2018-07-07 03:00:00,0.11431252119383829
2018-07-07 04:00:00,0.12035522806997974
2018-07-07 05:00:00,0.10404923660561201
2018-07-07 06:00:00,0.05571959168627095
2018-07-07 07:00:00,1.142250039250849
2018-07-07 08:00:00,0.9637279795487839
